start_time,end_time,peak_temperature,peak_smoke,peak_risk
2025-06-05 00:00:00,2025-06-06 23:00:00,33.75147,13.79458,0.9604633
2025-06-23 00:00:00,2025-06-23 23:00:00,41.09609,10.50655,0.8827935
2025-07-10 20:00:00,2025-07-10 20:00:00,48.06225,22.17233,0.9551917
2025-07-24 08:00:00,2025-07-25 07:00:00,49.46328,23.76032,0.8509747
2025-07-30 23:00:00,2025-07-31 02:00:00,37.01253,12.64315,0.9935724
2025-08-10 04:00:00,2025-08-10 04:00:00,38.99637,16.10265,0.9015899
2025-08-19 00:00:00,2025-08-20 23:00:00,42.97124,12.12204,0.9883351
2025-08-22 18:00:00,2025-08-22 19:00:00,61.47023,20.51484,0.9792474
2025-09-10 07:00:00,2025-09-12 06:00:00,23.47776,21.24148,0.9659525
2025-09-13 08:00:00,2025-09-13 08:00:00,39.00631,17.70798,0.9751082
2025-09-19 12:00:00,2025-09-19 14:00:00,30.47535,14.53862,0.9904888
2025-09-22 20:00:00,2025-09-23 20:00:00,28.55693,22.39516,0.8745087
2025-10-05 09:00:00,2025-10-06 09:00:00,54.4081,13.73346,0.8986392
2025-10-07 08:00:00,2025-10-07 08:00:00,60.25229,16.8198,0.8599276
2025-10-26 23:00:00,2025-10-27 01:00:00,30.63133,18.48693,0.9826936
2025-11-10 05:00:00,2025-11-10 06:00:00,26.98152,22.66481,0.9308412
2025-11-29 14:00:00,2025-11-30 13:00:00,39.97003,13.72845,0.9996207
2025-12-16 16:00:00,2025-12-16 16:00:00,57.78911,24.63875,0.8729247
2025-12-22 22:00:00,2025-12-23 01:00:00,49.82045,16.54104,0.9393773
2026-01-06 17:00:00,2026-01-06 18:00:00,68.55392,24.63325,0.851722
2026-01-10 22:00:00,2026-01-11 21:00:00,57.54389,23.06618,0.9010229
2026-01-20 14:00:00,2026-01-20 14:00:00,42.68619,26.21487,0.9813692
2026-01-29 17:00:00,2026-01-29 17:00:00,45.38408,11.80898,0.9437888
2026-02-15 20:00:00,2026-02-15 21:00:00,27.64196,22.96268,0.9309015
2026-03-04 00:00:00,2026-03-04 23:00:00,36.2078,10.3311,0.9893555
2026-03-14 08:00:00,2026-03-14 08:00:00,32.04358,19.64507,0.8618128
2026-03-30 00:00:00,2026-03-30 23:00:00,58.29172,12.18265,0.9212876
2026-04-17 06:00:00,2026-04-17 07:00:00,46.38369,20.3121,0.9946448
2026-05-05 23:00:00,2026-05-06 00:00:00,55.64745,16.78287,0.9507463
2026-05-17 15:00:00,2026-05-18 14:00:00,42.57431,14.2144,0.8596032
2026-05-18 19:00:00,2026-05-19 18:00:00,31.50574,13.7437,0.8606483
2026-05-20 08:00:00,2026-05-20 08:00:00,65.271,24.6138,0.8606279
2026-05-28 09:00:00,2026-05-29 09:00:00,44.27072,19.16698,0.9584957
2026-06-16 19:00:00,2026-06-17 18:00:00,32.14986,18.04054,0.9110549
2026-06-20 04:00:00,2026-06-21 04:00:00,41.55256,17.20084,0.920049
2026-06-22 22:00:00,2026-06-23 22:00:00,69.20826,11.6731,0.9103892
2026-07-03 04:00:00,2026-07-03 05:00:00,29.5795,19.11686,0.8710259
2026-07-09 09:00:00,2026-07-10 08:00:00,32.49032,25.69552,0.9164652
2026-07-27 04:00:00,2026-07-27 04:00:00,52.60724,19.18999,0.8522135
2026-07-30 08:00:00,2026-07-30 08:00:00,40.3207,18.18309,0.9796889
2026-08-01 06:00:00,2026-08-01 09:00:00,20.10777,16.63717,0.9889684
2026-08-16 10:00:00,2026-08-16 13:00:00,54.82958,22.41859,0.9674964
2026-09-01 05:00:00,2026-09-01 06:00:00,34.83539,26.46806,0.9368713
2026-09-19 00:00:00,2026-09-20 23:00:00,35.68024,10.85242,0.9215135
2026-10-06 06:00:00,2026-10-06 06:00:00,68.03895,11.36189,0.8778719
2026-10-26 00:00:00,2026-10-27 00:00:00,63.09096,16.86418,0.99123
2026-11-14 08:00:00,2026-11-15 07:00:00,49.72596,20.52949,0.9128795
2026-12-03 19:00:00,2026-12-04 18:00:00,35.81849,14.43302,0.9504522
2026-12-14 08:00:00,2026-12-14 09:00:00,39.78929,21.41873,0.8949966
2026-12-25 00:00:00,2026-12-25 00:00:00,42.91428,26.97373,0.9994045
2026-12-28 18:00:00,2026-12-28 19:00:00,45.29423,12.25176,0.9023478
2026-12-31 08:00:00,2026-12-31 10:00:00,34.24937,17.44914,0.9314773
2027-01-10 20:00:00,2027-01-11 20:00:00,46.44703,21.35367,0.9331848
2027-01-14 05:00:00,2027-01-14 06:00:00,25.77143,11.81961,0.932978
2027-01-23 10:00:00,2027-01-24 09:00:00,30.53148,15.82896,0.9531177
2027-02-01 17:00:00,2027-02-02 16:00:00,32.55606,25.4387,0.8576193
2027-02-15 09:00:00,2027-02-15 09:00:00,20.17728,23.10903,0.9455606
2027-02-24 06:00:00,2027-02-26 05:00:00,42.09178,21.99635,0.9341304
2027-02-28 00:00:00,2027-03-01 23:00:00,65.19643,19.27503,0.9751809
2027-03-19 18:00:00,2027-03-19 18:00:00,41.48934,10.71109,0.9046941
2027-03-21 12:00:00,2027-03-21 13:00:00,54.10333,21.33787,0.9030483
2027-04-08 14:00:00,2027-04-09 13:00:00,57.47388,25.73798,0.8855082
2027-04-14 06:00:00,2027-04-14 09:00:00,21.23932,22.5216,0.8998245
2027-04-28 22:00:00,2027-04-30 21:00:00,60.53747,14.5357,0.9680983
2027-05-02 13:00:00,2027-05-02 13:00:00,62.92966,13.78137,0.9724798
2027-05-17 12:00:00,2027-05-17 13:00:00,61.02682,24.81249,0.8834363
2027-05-24 13:00:00,2027-05-24 15:00:00,33.93015,11.18015,0.9659913
2027-06-05 21:00:00,2027-06-06 20:00:00,39.98392,26.67954,0.930427
2027-06-06 04:00:00,2027-06-06 05:00:00,28.92839,26.36308,0.8898173
2027-06-10 20:00:00,2027-06-10 23:00:00,37.28436,23.36928,0.9154547
2027-06-27 04:00:00,2027-06-27 07:00:00,64.97524,13.23134,0.8566575
2027-07-11 00:00:00,2027-07-11 23:00:00,66.27876,19.15368,0.9579073
2027-07-18 12:00:00,2027-07-18 15:00:00,23.49869,21.29204,0.8995267
2027-07-29 22:00:00,2027-07-29 22:00:00,55.98771,15.10548,0.8963896
2027-08-12 11:00:00,2027-08-12 14:00:00,54.86042,19.42501,0.8787741
2027-08-25 22:00:00,2027-08-27 21:00:00,65.14028,20.46375,0.8951395
2027-09-12 00:00:00,2027-09-12 01:00:00,34.34569,17.3081,0.9369919
2027-09-23 15:00:00,2027-09-24 14:00:00,42.10799,13.63292,0.9209732
2027-09-29 22:00:00,2027-09-29 22:00:00,34.18932,21.28552,0.9428829
2027-10-02 08:00:00,2027-10-03 08:00:00,35.52097,23.71157,0.8721016
2027-10-04 08:00:00,2027-10-05 07:00:00,50.5637,23.06432,0.9183079
2027-10-23 07:00:00,2027-10-25 06:00:00,54.81771,18.40441,0.8865952
2027-10-24 04:00:00,2027-10-24 07:00:00,30.94206,23.66987,0.9543798
2027-11-08 00:00:00,2027-11-08 23:00:00,32.45991,24.42172,0.9184647
2027-11-23 22:00:00,2027-11-24 21:00:00,69.39462,20.12269,0.9924964
2027-12-08 20:00:00,2027-12-10 19:00:00,64.60101,17.25459,0.9860191
2027-12-23 06:00:00,2027-12-25 05:00:00,63.07475,17.65119,0.962759
2028-01-01 17:00:00,2028-01-02 16:00:00,51.33742,14.66816,0.8616217
2028-01-11 08:00:00,2028-01-11 09:00:00,36.79238,25.18146,0.8620858
2028-01-16 08:00:00,2028-01-16 11:00:00,54.69749,22.00913,0.8596337
2028-01-30 11:00:00,2028-01-31 10:00:00,43.29622,11.05852,0.9749253
2028-02-12 19:00:00,2028-02-14 18:00:00,20.9766,24.97116,0.9363478
2028-02-28 00:00:00,2028-02-28 02:00:00,34.93063,16.62977,0.9837373
2028-03-13 18:00:00,2028-03-15 17:00:00,56.7317,23.59776,0.9846627
2028-03-29 08:00:00,2028-03-29 09:00:00,41.7918,10.49342,0.9004161
2028-04-11 06:00:00,2028-04-12 05:00:00,65.97708,26.67227,0.9301132
2028-04-24 19:00:00,2028-04-25 18:00:00,53.14999,11.42711,0.9142876
2028-05-09 06:00:00,2028-05-09 06:00:00,33.00782,15.565,0.9182004
2028-05-20 13:00:00,2028-05-20 14:00:00,57.60049,24.14271,0.8878382
2028-05-23 16:00:00,2028-05-23 16:00:00,57.45121,10.88546,0.9927784
2028-05-31 21:00:00,2028-05-31 21:00:00,59.06165,21.07983,0.9631274
2028-06-08 07:00:00,2028-06-08 07:00:00,51.06678,14.05526,0.9210294
2028-06-12 19:00:00,2028-06-12 20:00:00,43.2517,14.35614,0.9053306
2028-07-02 20:00:00,2028-07-04 19:00:00,55.91786,23.22246,0.8745632
2028-07-12 04:00:00,2028-07-13 03:00:00,21.28392,15.30327,0.9515953
2028-07-25 13:00:00,2028-07-27 12:00:00,29.91649,20.06566,0.9745774
2028-08-02 04:00:00,2028-08-04 03:00:00,58.62404,24.45499,0.9400557
2028-08-06 19:00:00,2028-08-06 19:00:00,37.36019,17.28243,0.9055819
2028-08-23 21:00:00,2028-08-23 23:00:00,20.63261,17.141,0.9235254
2028-09-06 12:00:00,2028-09-07 12:00:00,64.57875,17.81557,0.8729471
2028-09-12 17:00:00,2028-09-13 17:00:00,33.50412,23.73939,0.9307206
2028-09-28 15:00:00,2028-09-28 18:00:00,61.28673,20.07207,0.8983425
2028-10-06 00:00:00,2028-10-06 01:00:00,64.08156,14.14568,0.9197016
2028-10-26 22:00:00,2028-10-27 01:00:00,36.81983,18.40321,0.8987489
2028-11-11 07:00:00,2028-11-11 09:00:00,59.89162,15.78576,0.9820392
2028-11-20 18:00:00,2028-11-20 18:00:00,45.83136,13.24796,0.886201
2028-12-04 16:00:00,2028-12-05 15:00:00,57.90823,21.74036,0.946879
2028-12-20 15:00:00,2028-12-20 15:00:00,24.65267,13.76714,0.9537612
2028-12-30 22:00:00,2028-12-31 21:00:00,38.45102,19.40904,0.9015602
2029-01-17 11:00:00,2029-01-17 13:00:00,55.14275,14.60558,0.887708
2029-01-21 07:00:00,2029-01-21 09:00:00,25.97774,19.10969,0.9643208
2029-01-27 07:00:00,2029-01-27 08:00:00,56.93023,14.70049,0.9384321
2029-02-13 20:00:00,2029-02-13 21:00:00,69.02553,24.15468,0.894434
2029-02-25 06:00:00,2029-02-25 07:00:00,20.70742,19.0803,0.891144
2029-02-27 18:00:00,2029-02-27 19:00:00,54.87087,12.14675,0.9802605
2029-03-15 04:00:00,2029-03-15 04:00:00,48.70321,17.97975,0.9160659
2029-03-21 00:00:00,2029-03-21 01:00:00,67.05318,18.1214,0.9733091
2029-04-03 16:00:00,2029-04-03 16:00:00,48.85106,21.66967,0.8727575
2029-04-22 10:00:00,2029-04-22 10:00:00,69.69591,12.01368,0.9646589
2029-05-12 20:00:00,2029-05-13 19:00:00,31.28436,18.88373,0.9175727
2029-05-27 10:00:00,2029-05-28 09:00:00,69.50156,15.19146,0.9431479
2029-06-16 04:00:00,2029-06-16 05:00:00,51.27575,14.49898,0.8621773
2029-06-24 06:00:00,2029-06-25 05:00:00,23.75324,10.04549,0.9175711
2029-07-14 16:00:00,2029-07-14 17:00:00,21.63199,14.89778,0.8924049
2029-07-29 00:00:00,2029-07-30 00:00:00,31.67119,14.49743,0.9686792
2029-08-17 22:00:00,2029-08-17 23:00:00,41.25695,19.25756,0.9471387
2029-08-26 05:00:00,2029-08-26 05:00:00,22.9819,23.47469,0.9392507
2029-09-14 10:00:00,2029-09-15 09:00:00,26.21768,21.70753,0.9549531
2029-09-23 17:00:00,2029-09-24 16:00:00,44.68976,11.36751,0.8559787
2029-10-07 11:00:00,2029-10-08 10:00:00,32.5184,11.55256,0.994277
2029-10-26 19:00:00,2029-10-26 19:00:00,69.97862,21.42879,0.890424
2029-10-28 06:00:00,2029-10-29 05:00:00,45.94819,17.5179,0.8917207
2029-11-16 14:00:00,2029-11-17 14:00:00,60.71225,26.47394,0.9204969
2029-11-30 11:00:00,2029-11-30 13:00:00,53.50668,24.58146,0.8994673
2029-12-16 10:00:00,2029-12-17 10:00:00,67.25968,23.83062,0.932509
2029-12-31 00:00:00,2029-12-31 02:00:00,32.61994,11.97067,0.9658745
2030-01-17 00:00:00,2030-01-18 00:00:00,63.46837,17.8536,0.8581301
2030-02-03 12:00:00,2030-02-04 11:00:00,57.82216,20.63195,0.963991
2030-02-10 09:00:00,2030-02-11 08:00:00,26.55066,14.8965,0.9821182
2030-02-26 04:00:00,2030-02-26 04:00:00,68.65734,20.35082,0.8858922
2030-03-04 10:00:00,2030-03-05 09:00:00,20.68372,16.93584,0.8837029
2030-03-08 15:00:00,2030-03-08 15:00:00,52.38548,12.61751,0.9898886
2030-03-18 17:00:00,2030-03-20 16:00:00,33.67124,24.19031,0.9970269
2030-03-26 15:00:00,2030-03-27 14:00:00,27.2321,13.24038,0.9399006
2030-03-31 00:00:00,2030-03-31 01:00:00,58.63376,24.52501,0.9009779
2030-04-17 09:00:00,2030-04-17 09:00:00,34.14195,15.07545,0.9380348
2030-05-03 05:00:00,2030-05-04 04:00:00,46.92903,15.86711,0.9327821
2030-05-21 13:00:00,2030-05-22 12:00:00,66.64261,24.78323,0.9971064
2030-05-29 19:00:00,2030-05-29 22:00:00,31.67812,23.18426,0.8565467
2030-06-14 23:00:00,2030-06-15 02:00:00,39.30394,21.28271,0.9731039
2030-06-19 16:00:00,2030-06-19 16:00:00,26.31231,26.41101,0.8997959
2030-06-23 15:00:00,2030-06-23 15:00:00,46.29755,17.76778,0.9583593
2030-07-07 21:00:00,2030-07-07 21:00:00,23.74141,23.28593,0.8897508
2030-07-27 23:00:00,2030-07-28 02:00:00,52.49183,24.48001,0.9778427
2030-08-14 13:00:00,2030-08-14 15:00:00,51.33996,25.08646,0.9231872
2030-09-01 00:00:00,2030-09-01 23:00:00,23.42104,20.72974,0.9881302
2030-09-09 00:00:00,2030-09-09 03:00:00,68.91689,22.92628,0.9555766
2030-09-13 15:00:00,2030-09-13 15:00:00,54.70006,25.35821,0.8568982
2030-09-15 10:00:00,2030-09-15 12:00:00,38.74205,12.47469,0.9296696
2030-10-04 22:00:00,2030-10-04 22:00:00,28.49918,11.34246,0.9806172
2030-10-24 22:00:00,2030-10-24 23:00:00,44.88336,19.91367,0.8848259
2030-11-02 15:00:00,2030-11-02 16:00:00,53.34204,25.28145,0.9197833
2030-11-12 22:00:00,2030-11-13 21:00:00,27.89878,17.50941,0.9018314
2030-12-01 10:00:00,2030-12-02 10:00:00,68.10145,21.73533,0.9185208
2030-12-11 07:00:00,2030-12-11 10:00:00,62.66677,11.81311,0.9072008
2030-12-23 19:00:00,2030-12-23 20:00:00,69.6346,15.01892,0.9966819
2031-01-05 09:00:00,2031-01-05 09:00:00,48.29645,21.65859,0.9616929
2031-01-07 20:00:00,2031-01-09 19:00:00,44.83636,25.37064,0.8929263
2031-01-15 20:00:00,2031-01-15 22:00:00,30.95023,13.23224,0.8875915
2031-01-20 21:00:00,2031-01-20 21:00:00,65.17019,20.98779,0.8963368
2031-02-04 00:00:00,2031-02-04 23:00:00,38.24306,12.234,0.9864351
2031-02-15 14:00:00,2031-02-15 14:00:00,30.03974,23.37072,0.9814603
2031-02-27 17:00:00,2031-02-28 16:00:00,65.67435,24.11803,0.8885429
2031-03-15 10:00:00,2031-03-17 09:00:00,63.51985,23.67195,0.920245
2031-03-18 05:00:00,2031-03-18 06:00:00,63.00703,22.31168,0.9969815
2031-04-05 12:00:00,2031-04-05 12:00:00,59.5341,10.23662,0.9304805
2031-04-20 12:00:00,2031-04-21 12:00:00,57.45058,14.45674,0.90715
2031-05-02 04:00:00,2031-05-03 04:00:00,31.6911,10.42542,0.9826264
2031-05-20 11:00:00,2031-05-21 10:00:00,31.06836,11.07469,0.9735701
2031-05-30 21:00:00,2031-05-31 00:00:00,25.8338,10.7709,0.8555814
2031-06-15 04:00:00,2031-06-15 04:00:00,31.74,19.13829,0.908293
2031-06-27 22:00:00,2031-06-29 21:00:00,54.8242,19.18327,0.9380952
2031-07-02 14:00:00,2031-07-03 14:00:00,24.95108,18.3189,0.9112133
2031-07-11 00:00:00,2031-07-12 23:00:00,38.5265,17.53751,0.9925738
2031-07-23 04:00:00,2031-07-24 04:00:00,38.36675,25.32884,0.9467176
2031-07-25 13:00:00,2031-07-25 14:00:00,29.49043,12.07672,0.9771965
2031-08-09 00:00:00,2031-08-10 00:00:00,30.60529,20.87138,0.9956543
2031-08-11 11:00:00,2031-08-11 12:00:00,69.44105,23.37863,0.8807788
2031-08-29 07:00:00,2031-08-30 06:00:00,30.79757,24.78482,0.8992806
2031-09-03 20:00:00,2031-09-03 20:00:00,33.86374,26.72848,0.9981192
2031-09-21 09:00:00,2031-09-21 09:00:00,25.49632,24.72961,0.8697692
2031-10-03 08:00:00,2031-10-04 07:00:00,36.18857,12.96219,0.8578593
2031-10-17 17:00:00,2031-10-17 17:00:00,57.28326,18.09618,0.9666948
2031-11-03 19:00:00,2031-11-03 19:00:00,42.60027,13.76635,0.9422599
2031-11-20 10:00:00,2031-11-21 09:00:00,52.16703,10.52956,0.999778
2031-12-03 14:00:00,2031-12-04 14:00:00,25.39809,22.11082,0.9165299
2031-12-06 11:00:00,2031-12-07 10:00:00,27.41669,12.14526,0.9436414
2031-12-25 18:00:00,2031-12-27 17:00:00,36.25927,26.90867,0.9295782
2032-01-09 17:00:00,2032-01-10 16:00:00,41.50997,23.48263,0.867161
2032-01-27 07:00:00,2032-01-27 10:00:00,42.57775,13.88439,0.9008364
2032-02-11 13:00:00,2032-02-11 16:00:00,56.48063,15.31332,0.8968754
2032-02-20 12:00:00,2032-02-20 12:00:00,54.34105,18.06255,0.8636828
2032-02-23 00:00:00,2032-02-23 03:00:00,24.82822,22.55953,0.9717573
2032-03-12 00:00:00,2032-03-12 23:00:00,67.83123,19.54862,0.9504953
2032-03-26 12:00:00,2032-03-27 12:00:00,67.05649,17.18993,0.9873674
2032-03-28 10:00:00,2032-03-29 09:00:00,35.62244,11.76121,0.9261068
2032-04-02 22:00:00,2032-04-03 21:00:00,31.21224,11.83971,0.9767976
2032-04-14 04:00:00,2032-04-14 05:00:00,48.705,23.72276,0.9767648
2032-05-04 20:00:00,2032-05-05 20:00:00,52.13496,10.44632,0.9893534
2032-05-13 00:00:00,2032-05-13 00:00:00,33.66352,22.96096,0.9882214
2032-05-25 00:00:00,2032-05-25 00:00:00,63.49314,19.62746,0.9101136
2032-05-30 21:00:00,2032-05-30 21:00:00,24.58788,19.01821,0.9064254
2032-06-14 11:00:00,2032-06-14 11:00:00,38.50265,22.26713,0.9665176
