temperature,humidity,power_load,network_traffic,smoke_level,voltage_fluctuation,risk_probability,risk_level,timestamp
25.84,35.5,53.25,444.64,5.95,2.35,0.0356872,Normal,2026-07-12 21:34:45
22.52,43.44,45.89,443.73,5.02,1.05,0.01,Normal,2026-07-12 22:34:45
25.9,45.9,51.61,517.85,6.24,1.01,0.0322328,Normal,2026-07-12 23:34:45
26.19,41.81,49.66,591.44,4.35,1.19,0.01,Normal,2026-07-13 00:34:45
27.08,47.07,69.21,545.95,5.14,2.95,0.0151414,Normal,2026-07-13 01:34:45
25.31,51.59,63.56,572.34,5.31,2.41,0.01,Normal,2026-07-13 02:34:45
23.37,40.79,47.39,446.56,3.4,1.56,0.0254274,Normal,2026-07-13 03:34:45
24.19,42.4,51.29,453.4,6.75,2.3,0.0243652,Normal,2026-07-13 04:34:45
23.03,49.58,49.9,475.89,6.96,2.28,0.022278,Normal,2026-07-13 05:34:45
26.11,51.86,68.28,445.81,3.13,1.63,0.0107096,Normal,2026-07-13 06:34:45
23.27,53.86,71.29,462.94,5.62,1.79,0.0365819,Normal,2026-07-13 07:34:45
24.75,40.3,52.4,512.27,4.05,2.17,0.0359129,Normal,2026-07-13 08:34:45
24.4,39.39,74.93,501.91,3.36,1.09,0.01,Normal,2026-07-13 09:34:45
25.76,50.84,57.66,412.71,4.53,2.99,0.0211646,Normal,2026-07-13 10:34:45
27.83,52.22,45.34,544.14,5.73,2.07,0.010673,Normal,2026-07-13 11:34:45
25.85,37.23,58.04,490.74,6.82,2.75,0.0105356,Normal,2026-07-13 12:34:45
25.0,38.57,72.38,574.1,4.19,2.28,0.0243588,Normal,2026-07-13 13:34:45
22.92,50.25,61.18,555.73,5.12,1.0,0.0129662,Normal,2026-07-13 14:34:45
22.12,53.58,71.36,566.33,4.23,1.12,0.0351204,Normal,2026-07-13 15:34:45
27.68,36.71,59.58,413.84,6.04,2.53,0.01,Normal,2026-07-13 16:34:45
24.85,46.0,52.95,574.49,4.69,1.42,0.0215718,Normal,2026-07-13 17:34:45
26.38,39.02,54.35,599.03,5.6,1.88,0.020703,Normal,2026-07-13 18:34:45
22.73,39.49,55.14,517.66,3.92,1.44,0.01,Normal,2026-07-13 19:34:45
25.79,39.58,72.16,571.93,3.28,1.48,0.0267591,Normal,2026-07-13 20:34:45
23.29,37.65,73.07,514.21,4.89,2.57,0.0322999,Normal,2026-07-13 21:34:45
23.14,36.94,57.93,484.72,4.87,2.46,0.0269346,Normal,2026-07-13 22:34:45
27.9,36.97,57.08,467.86,6.45,1.5,0.01,Normal,2026-07-13 23:34:45
24.69,43.44,53.36,449.96,6.69,1.89,0.034454,Normal,2026-07-14 00:34:45
36.06,54.99,70.08,593.8,23.499565875314445,5.7869233763521555,0.2491412,Normal,2026-07-14 01:34:45
35.29,42.58,74.56,453.04,19.780066938713148,7.721952922579019,0.1983182,Normal,2026-07-14 02:34:45
46.11,38.1,53.9,593.74,19.657561610994193,5.671495818722449,0.2876183,Normal,2026-07-14 03:34:45
47.81,38.15,73.82,416.02,18.500280851600223,6.055611685002793,0.2629011,Normal,2026-07-14 04:34:45
41.03,46.89,63.58,483.84,19.512261724255673,6.4827775982706095,0.2391929,Normal,2026-07-14 05:34:45
39.37,48.43,54.0,463.24,16.59034491594526,7.915363322563326,0.1753508,Normal,2026-07-14 06:34:45
35.64,40.3,73.0,576.17,19.47621670991107,6.821234863919422,0.1840659,Normal,2026-07-14 07:34:45
50.48,48.08,45.23,563.42,19.507109719728618,6.282873343180103,0.3095593,Warning,2026-07-14 08:34:45
40.94,40.45,63.14,543.52,18.88390367108064,5.99559555644813,0.2332915,Normal,2026-07-14 09:34:45
27.08,36.85,57.71,455.34,3.01,2.54,0.0254845,Normal,2026-07-14 10:34:45
23.57,49.82,61.55,485.54,3.04,1.15,0.0353243,Normal,2026-07-14 11:34:45
27.42,45.91,70.04,516.5,3.59,1.25,0.0123303,Normal,2026-07-14 12:34:45
27.39,50.92,70.82,579.78,3.84,1.5,0.01,Normal,2026-07-14 13:34:45
26.68,52.68,57.19,524.13,3.62,2.86,0.0345842,Normal,2026-07-14 14:34:45
27.86,51.22,71.44,404.96,5.95,1.66,0.0372326,Normal,2026-07-14 15:34:45
26.81,52.28,69.32,453.36,6.15,1.22,0.0348867,Normal,2026-07-14 16:34:45
27.15,39.45,69.5,492.06,4.22,2.59,0.01,Normal,2026-07-14 17:34:45
22.14,38.86,54.85,572.87,6.87,1.56,0.0256593,Normal,2026-07-14 18:34:45
24.4,54.62,61.09,587.85,3.46,2.94,0.01,Normal,2026-07-14 19:34:45
27.78,40.31,48.25,486.91,5.91,1.63,0.0242484,Normal,2026-07-14 20:34:45
